pickup_location,pickup_lat,pickup_lng,timestamp,ride_distance_km,base_fare,demand_index,weather_condition,traffic_level,is_surge,surge_multiplier
Gachibowli,17.4449,78.3498,2023-07-14 17:17:00,10.17,115.27,10,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 05:10:00,4.04,39.51,4,Cloudy,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 04:40:00,13.62,144.09,1,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 09:21:00,14.29,161.43,2,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 05:49:00,1.71,15.96,3,Storm,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 07:20:00,3.9,34.57,4,Cloudy,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 00:46:00,4.88,58.25,3,Storm,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 06:01:00,10.25,83.06,1,Cloudy,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 16:24:00,1.22,11.05,3,Fog,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 17:21:00,7.67,85.23,9,Storm,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 17:34:00,4.1,42.89,9,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 16:36:00,14.98,170.61,7,Clear,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 20:04:00,13.59,126.23,3,Clear,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 15:50:00,8.68,80.73,10,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 18:02:00,9.48,79.6,2,Storm,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 21:26:00,7.32,65.25,6,Fog,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 01:57:00,5.38,49.77,5,Cloudy,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 18:19:00,2.28,19.02,7,Clear,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 11:31:00,8.79,90.94,9,Storm,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 16:10:00,5.95,63.44,7,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 13:19:00,5.92,61.05,4,Rain,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 13:14:00,12.86,120.89,9,Cloudy,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 12:46:00,4.17,40.52,9,Storm,High,1,2.08
Ameerpet,17.4375,78.4483,2023-07-10 07:10:00,9.53,101.32,5,Clear,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-13 12:22:00,13.9,130.72,3,Rain,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 19:00:00,2.99,31.49,1,Clear,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 10:44:00,6.27,61.54,3,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 10:59:00,9.35,107.84,3,Rain,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 22:16:00,4.81,51.22,8,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 02:35:00,4.02,40.4,6,Fog,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 17:57:00,7.81,83.32,1,Rain,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 14:57:00,1.11,10.22,4,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-13 17:35:00,2.68,26.77,7,Rain,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 01:25:00,10.85,108.51,6,Clear,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 23:07:00,1.26,14.72,6,Storm,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 14:26:00,10.93,105.7,2,Fog,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 22:55:00,12.22,127.97,6,Clear,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 18:26:00,7.1,68.17,2,Fog,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 12:30:00,5.66,49.09,9,Clear,High,1,1.86
Jubilee Hills,17.4325,78.4071,2023-07-13 23:52:00,11.18,126.06,3,Rain,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 21:53:00,3.76,39.14,2,Rain,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 06:41:00,11.56,127.62,8,Storm,High,1,2.03
Ameerpet,17.4375,78.4483,2023-07-13 16:15:00,13.1,137.67,3,Fog,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 00:45:00,9.84,110.06,10,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 20:15:00,5.35,52.47,1,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 00:39:00,9.61,96.37,8,Storm,High,1,2.44
Madhapur,17.4448,78.3915,2023-07-15 02:48:00,13.73,141.24,4,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 16:54:00,3.11,25.65,2,Cloudy,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-15 17:46:00,10.05,81.97,8,Fog,High,1,1.88
Gachibowli,17.4449,78.3498,2023-07-14 03:22:00,6.22,56.8,7,Cloudy,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 14:17:00,12.05,127.6,2,Cloudy,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 09:33:00,4.98,54.26,10,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 15:07:00,10.29,120.05,5,Fog,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 23:08:00,5.33,50.67,6,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 01:31:00,10.04,97.32,6,Clear,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 01:13:00,14.32,134.13,8,Rain,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 18:18:00,2.08,23.67,2,Storm,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 10:18:00,10.27,118.16,10,Rain,High,1,1.69
Gachibowli,17.4449,78.3498,2023-07-12 01:22:00,12.64,140.11,3,Fog,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 03:28:00,10.47,93.71,8,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 15:53:00,8.48,78.34,8,Rain,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-15 00:18:00,7.46,68.09,7,Storm,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 20:15:00,12.44,139.39,3,Cloudy,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 05:21:00,8.76,73.67,9,Clear,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 19:46:00,4.82,56.01,3,Fog,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 03:11:00,13.38,156.84,7,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 06:06:00,4.3,51.51,6,Rain,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 03:03:00,12.75,135.15,3,Rain,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 09:00:00,10.75,91.97,8,Fog,High,1,1.21
Madhapur,17.4448,78.3915,2023-07-10 05:11:00,4.58,51.94,9,Storm,High,1,1.75
Jubilee Hills,17.4325,78.4071,2023-07-12 16:53:00,5.22,42.76,7,Storm,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 06:16:00,12.71,127.09,9,Clear,High,1,1.87
Gachibowli,17.4449,78.3498,2023-07-11 15:12:00,5.08,40.67,6,Rain,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 03:08:00,10.3,85.93,6,Clear,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-15 18:32:00,12.01,120.47,1,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 09:38:00,14.73,132.79,1,Cloudy,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 17:50:00,11.26,118.38,10,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 00:12:00,8.64,97.23,3,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 01:46:00,12.36,102.0,8,Clear,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-10 11:57:00,12.08,139.44,6,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 04:17:00,7.63,62.16,4,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 18:38:00,4.83,54.08,7,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 09:34:00,5.75,50.3,8,Cloudy,High,1,1.55
Madhapur,17.4448,78.3915,2023-07-14 19:55:00,2.1,21.86,3,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 04:00:00,2.12,22.56,5,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 21:30:00,10.66,100.27,1,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 02:58:00,9.95,111.1,1,Clear,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 03:12:00,8.18,89.98,3,Clear,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 23:39:00,1.49,12.32,6,Cloudy,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 08:50:00,9.47,101.48,6,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 12:43:00,2.93,27.74,6,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 07:04:00,11.3,112.96,7,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 23:04:00,10.86,96.2,10,Cloudy,High,1,2.39
Kukatpally,17.4849,78.3911,2023-07-12 06:39:00,2.72,31.04,8,Rain,High,1,1.78
Madhapur,17.4448,78.3915,2023-07-13 15:16:00,10.35,112.17,9,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 19:00:00,10.97,128.45,3,Cloudy,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 09:08:00,14.79,165.18,4,Fog,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 07:17:00,9.01,88.93,9,Rain,High,1,2.35
Madhapur,17.4448,78.3915,2023-07-13 12:27:00,6.57,71.4,8,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 12:59:00,2.03,24.14,2,Fog,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 22:04:00,2.8,31.69,9,Storm,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 22:08:00,8.04,92.24,2,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 20:57:00,3.27,38.39,4,Cloudy,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 21:32:00,4.51,47.54,9,Cloudy,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 01:40:00,2.31,24.4,10,Storm,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 21:14:00,5.73,67.02,1,Clear,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 13:29:00,4.71,41.65,10,Fog,High,1,2.03
Kukatpally,17.4849,78.3911,2023-07-16 04:58:00,5.06,59.84,8,Rain,High,1,1.73
Kukatpally,17.4849,78.3911,2023-07-10 19:55:00,10.64,91.85,7,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 20:53:00,9.49,87.79,6,Cloudy,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 05:10:00,8.21,69.17,4,Fog,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 02:46:00,4.47,37.49,5,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 19:47:00,14.48,168.1,6,Storm,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 03:50:00,11.68,116.72,9,Fog,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 15:48:00,1.32,15.55,9,Fog,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 15:17:00,5.94,48.72,8,Storm,High,1,2.07
Jubilee Hills,17.4325,78.4071,2023-07-16 02:33:00,1.11,9.36,3,Cloudy,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 14:06:00,6.12,58.77,10,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 07:04:00,5.04,48.11,8,Storm,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 08:26:00,2.8,23.48,6,Cloudy,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 15:23:00,3.79,38.04,9,Clear,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 13:25:00,10.99,123.26,9,Fog,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-15 20:46:00,2.96,34.71,6,Rain,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 09:42:00,9.31,93.37,9,Storm,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 09:51:00,7.65,61.71,6,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 12:00:00,12.15,132.45,1,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 13:57:00,9.09,98.95,10,Fog,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 07:49:00,3.07,32.92,1,Storm,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 04:05:00,1.27,11.75,3,Fog,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 16:03:00,8.03,83.88,8,Clear,High,1,1.38
Gachibowli,17.4449,78.3498,2023-07-16 09:09:00,5.55,59.1,9,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 05:31:00,13.77,129.02,6,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 04:30:00,14.4,131.27,5,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 08:36:00,10.66,106.13,8,Cloudy,High,1,2.41
Jubilee Hills,17.4325,78.4071,2023-07-13 06:35:00,2.71,29.01,7,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 07:18:00,1.59,18.8,2,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 10:49:00,4.0,45.25,5,Storm,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 13:29:00,2.53,27.74,4,Rain,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 13:37:00,9.93,81.52,7,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 03:27:00,10.54,90.12,9,Rain,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 10:22:00,10.11,111.45,5,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 00:25:00,10.13,90.45,1,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-10 09:55:00,14.96,143.44,8,Rain,High,1,2.45
Jubilee Hills,17.4325,78.4071,2023-07-10 10:13:00,1.13,11.61,2,Cloudy,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 04:21:00,8.34,96.39,3,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 04:39:00,12.32,114.86,8,Cloudy,High,1,1.44
Jubilee Hills,17.4325,78.4071,2023-07-13 08:33:00,8.95,98.71,3,Storm,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 20:47:00,8.21,68.53,2,Rain,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 16:21:00,14.1,113.19,7,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-13 18:00:00,5.23,56.96,1,Cloudy,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 16:31:00,1.87,15.84,5,Rain,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 12:55:00,10.66,112.51,5,Cloudy,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 11:50:00,14.4,142.74,8,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 05:58:00,13.78,151.99,4,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 22:21:00,8.36,84.54,6,Clear,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 16:51:00,12.6,146.31,4,Storm,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 20:55:00,5.59,56.35,2,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-15 13:28:00,2.27,22.79,1,Fog,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 17:26:00,7.4,60.91,8,Cloudy,High,1,1.23
Jubilee Hills,17.4325,78.4071,2023-07-10 00:49:00,11.44,117.98,1,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 03:46:00,14.92,175.14,2,Fog,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 15:38:00,3.52,30.07,7,Cloudy,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 07:04:00,6.26,67.18,9,Rain,High,1,2.32
Madhapur,17.4448,78.3915,2023-07-12 00:44:00,14.9,142.63,3,Rain,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 09:28:00,7.48,81.36,7,Storm,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 19:35:00,7.45,64.22,4,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 04:16:00,4.37,36.14,10,Clear,Medium,0,1.0
