pickup_location,pickup_lat,pickup_lng,timestamp,ride_distance_km,base_fare,demand_index,weather_condition,traffic_level,is_surge,surge_multiplier
Ameerpet,17.4375,78.4483,2023-07-10 13:17:00,4.43,36.22,8,Rain,High,1,1.48
Madhapur,17.4448,78.3915,2023-07-11 14:15:00,8.05,73.71,10,Cloudy,High,1,1.98
Jubilee Hills,17.4325,78.4071,2023-07-12 16:41:00,5.22,44.75,9,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-13 03:08:00,1.85,21.82,3,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 12:48:00,14.61,171.91,7,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 15:28:00,3.09,29.37,9,Fog,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 10:07:00,13.01,111.59,8,Clear,High,1,1.74
Kukatpally,17.4849,78.3911,2023-07-16 08:10:00,8.42,80.44,5,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-15 02:49:00,12.86,107.64,4,Clear,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 21:11:00,9.44,108.51,4,Storm,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 11:15:00,7.71,88.49,6,Cloudy,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 03:53:00,14.47,122.55,8,Rain,High,1,1.99
Gachibowli,17.4449,78.3498,2023-07-14 12:18:00,13.81,140.98,5,Fog,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 02:06:00,5.32,50.21,8,Fog,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 15:26:00,13.8,130.86,7,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 15:50:00,1.23,12.56,10,Storm,High,1,1.74
Gachibowli,17.4449,78.3498,2023-07-12 05:34:00,5.62,53.5,4,Fog,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 22:16:00,11.69,116.37,8,Fog,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 22:13:00,2.96,30.15,3,Storm,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-15 23:04:00,1.47,16.74,1,Clear,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 15:11:00,1.95,16.78,4,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 16:30:00,9.65,102.94,10,Fog,High,1,1.83
Madhapur,17.4448,78.3915,2023-07-16 01:19:00,8.72,70.17,9,Cloudy,High,1,2.47
Madhapur,17.4448,78.3915,2023-07-15 17:08:00,12.38,132.42,3,Clear,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 16:39:00,4.37,45.79,5,Cloudy,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 21:34:00,6.22,59.86,10,Rain,High,1,1.49
Madhapur,17.4448,78.3915,2023-07-10 08:39:00,2.31,21.98,9,Fog,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 22:47:00,2.16,24.58,6,Storm,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 11:37:00,4.22,48.97,10,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 20:18:00,10.58,96.51,9,Storm,High,1,1.24
Jubilee Hills,17.4325,78.4071,2023-07-10 04:16:00,14.46,149.63,7,Clear,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 09:59:00,4.37,49.55,7,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 14:12:00,12.07,129.84,2,Storm,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 14:39:00,2.37,21.16,2,Cloudy,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-16 18:38:00,6.55,72.67,1,Cloudy,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 14:17:00,5.98,70.35,7,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 07:47:00,2.2,23.04,4,Clear,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 18:06:00,6.32,70.38,3,Fog,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 05:05:00,2.28,26.84,8,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 12:10:00,2.22,21.59,9,Storm,High,1,1.73
Madhapur,17.4448,78.3915,2023-07-11 00:28:00,5.95,49.81,10,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 07:41:00,6.79,75.48,9,Rain,High,1,1.88
Kukatpally,17.4849,78.3911,2023-07-11 22:17:00,2.94,27.06,8,Rain,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 22:41:00,4.86,44.71,2,Cloudy,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 15:23:00,9.31,81.76,2,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 12:03:00,5.65,59.22,6,Fog,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 18:18:00,2.91,27.01,4,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 12:44:00,14.56,133.45,8,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 06:41:00,4.92,54.83,6,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 17:43:00,14.96,130.45,9,Clear,High,1,1.8
Gachibowli,17.4449,78.3498,2023-07-14 23:43:00,12.17,137.83,2,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 14:00:00,9.87,88.51,3,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-15 02:37:00,14.87,147.46,7,Storm,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 04:27:00,1.51,17.93,9,Storm,High,1,2.39
Madhapur,17.4448,78.3915,2023-07-12 19:47:00,10.21,96.18,10,Clear,High,1,2.48
Kukatpally,17.4849,78.3911,2023-07-13 18:32:00,14.52,141.16,1,Clear,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 19:26:00,11.46,117.26,10,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 10:48:00,7.48,80.17,9,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-15 11:49:00,2.46,23.77,2,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 23:07:00,5.37,52.74,4,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 10:01:00,2.37,25.8,8,Cloudy,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 12:12:00,12.34,104.4,6,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 18:36:00,8.22,83.91,6,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 15:18:00,12.17,128.02,3,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 05:52:00,7.29,70.85,1,Rain,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 17:05:00,9.08,101.68,9,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 05:48:00,7.41,67.06,8,Storm,High,1,1.61
Kukatpally,17.4849,78.3911,2023-07-14 11:11:00,9.22,86.59,8,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 17:09:00,2.19,18.69,2,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 01:59:00,6.23,53.36,7,Fog,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 12:57:00,6.37,55.69,9,Rain,High,1,1.42
Jubilee Hills,17.4325,78.4071,2023-07-11 14:18:00,3.62,41.15,10,Clear,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-15 12:19:00,2.91,32.77,9,Storm,High,1,1.84
Kukatpally,17.4849,78.3911,2023-07-14 17:29:00,10.94,106.94,3,Clear,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 12:13:00,5.09,46.32,9,Cloudy,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 10:27:00,11.4,126.13,9,Storm,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 07:11:00,4.75,48.32,6,Storm,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 05:11:00,4.06,39.38,4,Cloudy,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 23:45:00,5.88,66.25,8,Clear,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 16:32:00,10.65,121.88,10,Fog,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 14:01:00,11.99,134.94,1,Storm,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 04:45:00,9.36,81.18,5,Cloudy,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 20:28:00,14.8,158.61,2,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 03:43:00,13.14,111.79,3,Rain,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 19:35:00,11.66,124.82,8,Rain,High,1,2.02
Kukatpally,17.4849,78.3911,2023-07-14 06:26:00,7.33,77.22,2,Fog,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 04:46:00,7.37,73.35,10,Clear,High,1,1.32
Kukatpally,17.4849,78.3911,2023-07-14 01:49:00,12.9,144.26,7,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 15:05:00,4.76,53.85,6,Storm,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 10:35:00,12.93,144.21,1,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 04:26:00,2.74,31.32,8,Fog,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 07:14:00,14.94,173.87,5,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 02:25:00,4.51,42.79,3,Clear,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 15:56:00,7.01,58.64,2,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 21:16:00,2.86,25.47,8,Clear,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 08:55:00,14.83,143.69,3,Fog,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 08:36:00,2.25,25.25,2,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 13:26:00,6.36,71.57,3,Rain,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-16 09:48:00,1.12,11.87,8,Cloudy,High,1,1.48
Gachibowli,17.4449,78.3498,2023-07-14 16:25:00,9.63,94.08,4,Clear,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 09:37:00,9.25,88.21,7,Cloudy,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 03:37:00,10.02,90.11,10,Storm,High,1,1.99
Madhapur,17.4448,78.3915,2023-07-13 10:22:00,3.88,40.46,4,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 17:21:00,7.93,67.02,8,Storm,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 03:17:00,14.82,173.92,3,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 03:46:00,8.65,75.18,8,Clear,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 18:26:00,1.19,10.55,1,Fog,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-15 16:49:00,11.74,113.81,7,Clear,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-16 02:48:00,9.62,87.64,5,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 18:25:00,8.51,81.38,2,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 17:09:00,1.81,15.1,7,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-16 22:15:00,1.77,18.88,3,Clear,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-10 03:05:00,3.29,38.86,9,Storm,High,1,1.54
Jubilee Hills,17.4325,78.4071,2023-07-11 10:39:00,11.5,132.18,2,Clear,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 02:16:00,8.33,75.4,10,Clear,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 19:28:00,6.04,60.39,10,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 21:39:00,11.83,136.96,2,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 00:42:00,1.62,18.55,4,Clear,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 08:34:00,13.88,120.98,1,Storm,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 13:18:00,5.51,53.25,6,Cloudy,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 05:48:00,2.67,28.55,1,Rain,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 12:32:00,14.36,118.84,8,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 23:35:00,8.74,70.2,4,Cloudy,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 18:14:00,7.49,77.65,8,Rain,High,1,2.37
Gachibowli,17.4449,78.3498,2023-07-11 17:06:00,1.09,10.51,4,Storm,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 19:28:00,1.02,10.84,5,Clear,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 17:02:00,6.88,81.49,3,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 15:12:00,13.56,136.67,6,Fog,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 14:35:00,2.34,19.97,7,Clear,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 17:00:00,7.09,84.07,4,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 11:18:00,10.81,118.28,6,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-10 20:23:00,14.21,121.42,10,Clear,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 20:53:00,7.29,67.48,2,Storm,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 03:24:00,5.32,48.2,2,Clear,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 20:44:00,1.56,17.7,6,Rain,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 01:08:00,6.55,53.68,5,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 14:25:00,12.96,132.5,9,Rain,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 03:49:00,12.25,104.85,1,Clear,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 06:06:00,12.53,118.9,2,Storm,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 20:28:00,1.31,10.82,8,Rain,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 09:27:00,1.6,15.75,3,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 15:28:00,1.41,15.13,3,Cloudy,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 03:05:00,4.92,56.75,1,Storm,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 19:06:00,10.06,100.56,9,Fog,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 04:23:00,6.36,61.55,9,Rain,High,1,2.49
Ameerpet,17.4375,78.4483,2023-07-10 05:19:00,14.85,165.25,6,Fog,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 21:56:00,13.78,137.93,7,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 15:04:00,9.36,75.98,5,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 01:36:00,11.74,140.86,3,Clear,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 00:46:00,8.47,94.57,1,Rain,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 00:53:00,14.09,168.6,3,Rain,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 14:50:00,12.29,132.62,10,Clear,High,1,2.11
Ameerpet,17.4375,78.4483,2023-07-16 09:54:00,2.99,35.26,8,Storm,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 13:55:00,1.53,12.58,10,Rain,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-15 10:31:00,1.01,11.79,4,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 16:21:00,1.83,15.72,3,Clear,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 19:48:00,6.23,73.31,7,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-13 10:24:00,5.52,65.71,7,Fog,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 23:34:00,10.9,111.7,10,Cloudy,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 23:52:00,6.3,68.9,5,Rain,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 12:25:00,6.48,77.61,10,Clear,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 14:53:00,13.89,164.88,4,Storm,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 14:24:00,5.64,46.88,6,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 19:40:00,7.25,65.69,4,Clear,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 05:30:00,11.09,90.86,8,Fog,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 14:38:00,13.34,125.46,7,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 13:35:00,3.28,27.21,1,Cloudy,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 23:18:00,14.32,118.81,3,Fog,Low,0,1.0
